Cliente_ID,Genero,Categoria_Produto,Idade,Valor_Compra,Itens_Comprados
1,M,Eletronicos,22,850,1
2,F,Roupas,35,230,3
3,M,Casa,41,540,2
4,F,Eletronicos,29,1200,1
5,F,Roupas,31,180,4
6,M,Casa,45,620,2
7,F,Eletronicos,27,980,1
8,M,Roupas,39,250,3
9,F,Casa,33,410,2
10,M,Eletronicos,50,1500,1
11,F,Roupas,24,190,5
12,M,Casa,36,700,2
13,F,Eletronicos,30,1100,1
14,M,Roupas,28,210,3
15,F,Casa,42,580,2
16,M,Eletronicos,34,1300,1
17,F,Roupas,26,170,4
18,M,Casa,38,660,2
19,F,Eletronicos,23,890,1
20,M,Roupas,47,300,2
21,F,Casa,32,450,3
22,M,Eletronicos,40,1400,1
23,F,Roupas,29,220,4
24,M,Casa,37,720,2
25,F,Eletronicos,31,1050,1
26,M,Roupas,33,260,3
27,F,Casa,44,610,2
28,M,Eletronicos,48,1600,1
29,F,Roupas,27,200,4
30,M,Casa,35,500,2
31,F,Eletronicos,28,950,1
32,M,Roupas,41,280,3
33,F,Casa,39,640,2
34,M,Eletronicos,52,1700,1
35,F,Roupas,30,210,5
36,M,Casa,46,730,2
37,F,Eletronicos,25,870,1
38,M,Roupas,34,240,3
39,F,Casa,43,590,2
40,M,Eletronicos,49,1550,1
41,F,Roupas,32,190,4
42,M,Casa,37,680,2
43,F,Eletronicos,29,990,1
44,M,Roupas,45,310,2
45,F,Casa,36,560,3
46,M,Eletronicos,51,1450,1
47,F,Roupas,28,220,4
48,M,Casa,40,710,2
49,F,Eletronicos,33,1020,1
50,M,Roupas,38,260,3